"Form.ID","Billing.Year","Location.1","Num.Units","Dwelling.Type","Condo.Complex.Name","Lat","Lon"
9694,NA,"141-F JONES FRANKLIN RD
Raleigh, NC
(35.78250273800006, -78.72150297199994)",1,"Condominium","Dutch Village",35.7825027380001,-78.7215029719999
9694,NA,"145-B JONES FRANKLIN RD
Raleigh, NC
(35.78232902700006, -78.72144064899999)",1,"Condominium","Dutch Village",35.7823290270001,-78.721440649
9694,NA,"3500-101 IVY COMMONS DR
Raleigh, NC
(35.77450621400004, -78.68214676599996)",1,"Condominium","Ivy Commons",35.774506214,-78.682146766
9694,NA,"3517-301 IVY COMMONS DR
Raleigh, NC
(35.77471288800007, -78.68260647999995)",1,"Condominium","Ivy Commons",35.7747128880001,-78.6826064799999
9694,NA,"3531-301 IVY COMMONS DR
Raleigh, NC
(35.77493879300005, -78.68292732099997)",1,"Condominium","Ivy Commons",35.774938793,-78.682927321
9694,NA,"3533-101 IVY COMMONS DR
Raleigh, NC
(35.774980984000024, -78.68296567099998)",1,"Condominium","Ivy Commons",35.774980984,-78.682965671
9694,NA,"3605-301 HELIX CT
Raleigh, NC
(35.775616282000044, -78.68334678699995)",1,"Condominium","Ivy Commons",35.775616282,-78.6833467869999
9694,NA,"4706-G BLUEBIRD CT
Raleigh, NC
(35.782080294000025, -78.71959000999993)",1,"Condominium","Dutch Village",35.782080294,-78.7195900099999
2197,NA,"1441-101 COLLEGIATE CIR
Raleigh, NC
(35.76271255800003, -78.70126663699995)",1,"Condominium","University Comm Lake Park",35.762712558,-78.7012666369999
1935,NA,"4700-310 WESTGROVE ST
Raleigh, NC
(35.78679386600004, -78.70294847499997)",1,"Condominium","Westgrove Towers",35.786793866,-78.702948475
9905,NA,"900-201 CANENAUGH DR
Raleigh, NC
(35.815902762000064, -78.61307413499998)",1,"Condominium","Atlantic Place II Condo",35.8159027620001,-78.613074135
699,NA,"1035 ST MARYS ST
Raleigh, NC
(35.79465910600004, -78.65319674699998)",1,"Condominium","Cameron Village-7512",35.794659106,-78.653196747
699,NA,"1200-201 WESTVIEW LA
Raleigh, NC
(35.79361846300003, -78.65070848799996)",1,"Condominium","Parkridge Lane",35.793618463,-78.650708488
4410,NA,"11321-102 INVOLUTE PL
Raleigh, NC
(35.92208283800005, -78.79673999799996)",1,"Condominium","Avera Place",35.9220828380001,-78.796739998
2501,NA,"3737 YORKTOWN PL
Raleigh, NC
(35.83113347700004, -78.63327209999994)",1,"Condominium","Georgetown North Condominiums",35.831133477,-78.6332720999999
7109,NA,"3329 MILL RUN
Raleigh, NC
(35.82492966800004, -78.71137118199994)",1,"Condominium","Mill Ridge",35.824929668,-78.7113711819999
1089,NA,"11240-103 CENTWAY PARK DR
Raleigh, NC
(35.92187407200004, -78.79826311499994)",1,"Condominium","Avera Place",35.921874072,-78.7982631149999
1089,NA,"2401-102 VANCASTLE WY
Raleigh, NC
(35.92186638600003, -78.80031042299998)",1,"Condominium","Avera Place",35.921866386,-78.800310423
4606,NA,"2830-105 BARRYMORE ST
Raleigh, NC
(35.74501304000006, -78.68473740299999)",1,"Condominium","Camden Crossing",35.7450130400001,-78.684737403
10374,NA,"2920-104 BARRYMORE ST
Raleigh, NC
(35.74451669600006, -78.68567152199995)",1,"Condominium","Camden Crossing",35.7445166960001,-78.685671522
2904,NA,"1241-104 UNIVERSITY CT
Raleigh, NC
(35.76364638500007, -78.70264634199998)",1,"Condominium","University Comm Lake Park",35.7636463850001,-78.702646342
9184,NA,"222-219 GLENWOOD AVE
Raleigh, NC
(35.78340831400004, -78.64739211899996)",1,"Condominium","222 Glenwood",35.783408314,-78.647392119
2629,NA,"2130-104 WOLFTECH LN
Raleigh, NC
(35.74798574700003, -78.69598496899994)",1,"Condominium","University Woods @ Centennial",35.747985747,-78.6959849689999
559,NA,"320-106 W MARTIN ST
Raleigh, NC
(35.777133443000025, -78.64456652099994)",1,"Condominium","Martin Place Condos",35.777133443,-78.6445665209999
6090,NA,"2221-203 MOUNTAIN MIST CT
Raleigh, NC
(35.750590027000044, -78.68417553599994)",1,"Condominium","Trailwoods Hills Comm",35.750590027,-78.6841755359999
6090,NA,"2221-102 MOUNTAIN MIST CT
Raleigh, NC
(35.750590027000044, -78.68417553599994)",1,"Condominium","Trailwoods Hills Comm",35.750590027,-78.6841755359999
9651,NA,"1211-109 WESTVIEW LN
Raleigh, NC
(35.79365026800008, -78.65082371899996)",1,"Condominium","Parkridge Lane",35.7936502680001,-78.650823719
9651,NA,"1201-203 WESTVIEW LN
Raleigh, NC
(35.79358518500004, -78.65076085399994)",1,"Condominium","Parkridge Lane",35.793585185,-78.6507608539999
1188,NA,"2704 MCNEILL ST
Raleigh, NC
(35.81420254500006, -78.62905496099995)",1,"Condominium","Cottage at Whitaker",35.8142025450001,-78.629054961
4914,NA,"2410-101 HUNTSCROFT LN
Raleigh, NC
(35.92232562600003, -78.79967309799997)",1,"Condominium","Avera Place",35.922325626,-78.799673098
10576,NA,"2010-102 WOLFMILL DR
Raleigh, NC
(35.74938214900004, -78.69628183799995)",1,"Condominium","University Woods @ Centennial",35.749382149,-78.6962818379999
4917,NA,"1441-204 COLLEGIATE CIR
Raleigh, NC
(35.76271255800003, -78.70126663699995)",1,"Condominium","University Comm Lake Park",35.762712558,-78.7012666369999
4124,NA,"1331-301 CRAB ORCHARD DR
Raleigh, NC
(35.763095133000036, -78.70273576299996)",1,"Condominium","University Comm Lake Park",35.763095133,-78.702735763
4124,NA,"2500-101 AVENT FERRY RD
Raleigh, NC
(35.77384057000006, -78.68273709199997)",1,"Condominium","Avery Close Condominium",35.7738405700001,-78.682737092
1646,NA,"1021-308 BRIGHTHURST DR
Raleigh, NC
(35.79594832300006, -78.65061766599996)",1,"Condominium","Brighthurst Bishops Ridge Condo P2",35.7959483230001,-78.650617666
3061,NA,"2002-103 TECHNOLOGY WOODS DR
Raleigh, NC
(35.750005292000026, -78.69451863899997)",1,"Condominium","University Woods @ Centennial",35.750005292,-78.694518639
3061,NA,"2011-104 WOLFTECH LN
Raleigh, NC
(35.74953954800003, -78.69560663999994)",1,"Condominium","University Woods @ Centennial",35.749539548,-78.6956066399999
9113,NA,"7006 LONGSTREET DR
Raleigh, NC
(35.87511604400004, -78.64484200099997)",1,"Condominium","Stoney Hollow",35.875116044,-78.644842001
1922,NA,"1431-302 COLLEGIATE CIR
Raleigh, NC
(35.76275799100006, -78.70128578399994)",1,"Condominium","University Comm Lake Park",35.7627579910001,-78.7012857839999
1922,NA,"1420-001 COLLEGIATE CIR
Raleigh, NC
(35.76280796800006, -78.70130684599997)",1,"Condominium","University Comm Lake Park",35.7628079680001,-78.701306846
1993,NA,"11381-101 INVOLUTE PL
Raleigh, NC
(35.92075003200006, -78.79676705399999)",1,"Condominium","Avera Place",35.9207500320001,-78.796767054
1993,NA,"2521-100 GORDON GLEN CT
Raleigh, NC
(35.91990566900006, -78.79823387899995)",1,"Condominium","Avera Place",35.9199056690001,-78.798233879
1114,NA,"2511-101 GORDON GLEN CT
Raleigh, NC
(35.919953700000065, -78.79830612899997)",1,"Condominium","Avera Place",35.9199537000001,-78.798306129
3694,NA,"4700-207 WESTGROVE ST
Raleigh, NC
(35.78679386600004, -78.70294847499997)",1,"Condominium","Westgrove Towers",35.786793866,-78.702948475
7844,NA,"2346 CHAMPION CT
Raleigh, NC
(35.77753178100005, -78.67901623099993)",1,"Condominium","Western Manor Condos",35.7775317810001,-78.6790162309999
7894,NA,"1309-102 HILLBROW LN
Raleigh, NC
(35.89865190100005, -78.66212884399994)",1,"Condominium","Wynde Pointe Condo",35.8986519010001,-78.6621288439999
7844,NA,"2354 CHAMPION CT
Raleigh, NC
(35.77736803300007, -78.67893192999998)",1,"Condominium","Western Manor Condos",35.7773680330001,-78.67893193
7844,NA,"2356 CHAMPION CT
Raleigh, NC
(35.77736803300007, -78.67893192999998)",1,"Condominium","Western Manor Condos",35.7773680330001,-78.67893193
7844,NA,"2358 CHAMPION CT
Raleigh, NC
(35.77736803300007, -78.67893192999998)",1,"Condominium","Western Manor Condos",35.7773680330001,-78.67893193
7844,NA,"2364 CHAMPION CT
Raleigh, NC
(35.77736803300007, -78.67893192999998)",1,"Condominium","Western Manor Condos",35.7773680330001,-78.67893193
7844,NA,"2376 CHAMPION CT
Raleigh, NC
(35.77720936400004, -78.67873731699996)",1,"Condominium","Western Manor Condos",35.777209364,-78.678737317
7844,NA,"1259 SCHAUB DR
Raleigh, NC
(35.78210120400007, -78.70630419599996)",1,"Condominium","Driftwood Manor",35.7821012040001,-78.706304196
7844,NA,"1110-C SCHAUB DR
Raleigh, NC
(35.78240471600003, -78.70429002899994)",1,"Condominium","Driftwood Manor",35.782404716,-78.7042900289999
10415,NA,"4656 GRINDING STONE DR
Raleigh, NC
(35.844303222000065, -78.59602410799994)",1,"Condominium","Walden Woods",35.8443032220001,-78.5960241079999
7977,NA,"4717-A WALDEN POND DR
Raleigh, NC
(35.84604583600003, -78.59514673399997)",1,"Condominium","Walden Woods",35.846045836,-78.595146734
5467,NA,"3643 MILL RUN
Raleigh, NC
(35.82601075000008, -78.71075417999998)",1,"Condominium","Mill Ridge",35.8260107500001,-78.71075418
8047,NA,"2820-201 EDRIDGE CT
Raleigh, NC
(35.82093568700003, -78.70044807299996)",1,"Condominium","Ridgecroft",35.820935687,-78.700448073
5479,NA,"200-407 S DAWSON ST
Raleigh, NC
(35.77831439800008, -78.64349311699993)",1,"Condominium","Park Devereux",35.7783143980001,-78.6434931169999
6200,NA,"8610-102 NEUSE LANDING LA
Raleigh, NC
(35.89601903000005, -78.55119066699996)",1,"Condominium","Perry Creek Commons",35.89601903,-78.551190667
5945,NA,"3511-301 IVY COMMONS DR
Raleigh, NC
(35.77455856200004, -78.68234714199997)",1,"Condominium","Ivy Commons",35.774558562,-78.682347142
5945,NA,"3535-301 IVY COMMONS DR
Raleigh, NC
(35.775021808000076, -78.68299832999998)",1,"Condominium","Ivy Commons",35.7750218080001,-78.68299833
5945,NA,"3603-302 HELIX CT
Raleigh, NC
(35.775617863000036, -78.68334031899997)",1,"Condominium","Ivy Commons",35.775617863,-78.683340319
2062,NA,"5105-A VANN ST
Raleigh, NC
(35.78071415200003, -78.71873622499999)",1,"Condominium","West Side Condo",35.780714152,-78.718736225
2062,NA,"5105-B VANN ST
Raleigh, NC
(35.78071415200003, -78.71873622499999)",1,"Condominium","West Side Condo",35.780714152,-78.718736225
2062,NA,"5105-C VANN ST
Raleigh, NC
(35.78078460800003, -78.71854029799994)",1,"Condominium","West Side Condo",35.780784608,-78.7185402979999
2062,NA,"5105-D VANN ST
Raleigh, NC
(35.78071415200003, -78.71873622499999)",1,"Condominium","West Side Condo",35.780714152,-78.718736225
10749,NA,"222-415 GLENWOOD AVE
Raleigh, NC
(35.78340831400004, -78.64739211899996)",1,"Condominium","222 Glenwood",35.783408314,-78.647392119
7029,NA,"211-15 ASHE AVE
Raleigh, NC
(35.78149612500005, -78.65924814899995)",1,"Condominium","Ashe Place Condos",35.781496125,-78.6592481489999
9921,NA,"1220-B MANASSAS CT
Raleigh, NC
(35.859608869000056, -78.61703812999997)",1,"Condominium","The Falls Condominium",35.859608869,-78.61703813
5535,NA,"2621-105 IVORY RUN WAY
Raleigh, NC
(35.74446400000005, -78.68421377799996)",1,"Condominium","Camden Crossing",35.7444640000001,-78.684213778
9445,NA,"1819 BELLWOOD DR
Raleigh, NC
(35.78938483200005, -78.65616084199996)",1,"Condominium","Cameron Village",35.7893848320001,-78.656160842
8044,NA,"823-D DANIELS ST
Raleigh, NC
(35.79559390400004, -78.65874388999998)",1,"Condominium","Cameron Village Condos II",35.795593904,-78.65874389
1990,NA,"11230-102 AVOCET LA
Raleigh, NC
(35.92181309600005, -78.80045489099996)",1,"Condominium","Avera Place",35.9218130960001,-78.800454891
1990,NA,"11260-105 AVOCET LA
Raleigh, NC
(35.92262393500005, -78.79940815199996)",1,"Condominium","Avera Place",35.922623935,-78.799408152
1990,NA,"11270-100 AVOCET
Raleigh, NC
(35.92226277700007, -78.79886457699996)",1,"Condominium","Avera Place",35.9222627770001,-78.798864577
5317,NA,"1603 SUTTON DR
Raleigh, NC
(35.791400948000046, -78.65720273499994)",1,"Condominium","Cameron Village Condos",35.791400948,-78.6572027349999
2880,NA,"3449 MILL RUN
Raleigh, NC
(35.82571025400006, -78.71242746499996)",1,"Condominium","Mill Ridge",35.8257102540001,-78.712427465
8830,NA,"278 E DAVIE ST
Raleigh, NC
(35.77542767800003, -78.63540138299999)",1,"Condominium","Founders Row Condominiums",35.775427678,-78.635401383
1352,NA,"2522-206 AVENT FERRY RD
Raleigh, NC
(35.773571437000044, -78.68302763399998)",1,"Condominium","Avery Close Condominium",35.773571437,-78.683027634
1352,NA,"2522-203 AVENT FERRY RD
Raleigh, NC
(35.773571437000044, -78.68302763399998)",1,"Condominium","Avery Close Condominium",35.773571437,-78.683027634
1352,NA,"2518-205 AVENT FERRY RD
Raleigh, NC
(35.773615635000056, -78.68297969099996)",1,"Condominium","Avery Close Condominium",35.773615635,-78.682979691
1352,NA,"2516-203 AVENT FERRY RD
Raleigh, NC
(35.773637733000044, -78.68295571899995)",1,"Condominium","Avery Close Condominium",35.773637733,-78.6829557189999
1352,NA,"2512-201 AVENT FERRY RD
Raleigh, NC
(35.773681931000056, -78.68290777599998)",1,"Condominium","Avery Close Condominium",35.773681931,-78.682907776
1352,NA,"2512-204 AVENT FERRY RD
Raleigh, NC
(35.773681931000056, -78.68290777599998)",1,"Condominium","Avery Close Condominium",35.773681931,-78.682907776
1352,NA,"2512-207 AVENT FERRY RD
Raleigh, NC
(35.773681931000056, -78.68290777599998)",1,"Condominium","Avery Close Condominium",35.773681931,-78.682907776
1352,NA,"2520-206 AVENT FERRY RD
Raleigh, NC
(35.77359353600008, -78.68300366199998)",1,"Condominium","Avery Close Condominium",35.7735935360001,-78.683003662
4565,NA,"1900-103 TRAILWOOD HEIGHTS LN
Raleigh, NC
(35.75195074700008, -78.68657339599997)",1,"Condominium","Trailwood Heights",35.7519507470001,-78.686573396
4565,NA,"2840-102 BARRYMORE ST
Raleigh, NC
(35.74498579800007, -78.68484963799995)",1,"Condominium","Camden Crossing",35.7449857980001,-78.6848496379999
4324,NA,"2011-204 WOLFMILL DR
Raleigh, NC
(35.74938049800005, -78.69621538199993)",1,"Condominium","University Woods @ Centennial",35.7493804980001,-78.6962153819999
4324,NA,"2010-202 WOLFMILL DR
Raleigh, NC
(35.74938214900004, -78.69628183799995)",1,"Condominium","University Woods @ Centennial",35.749382149,-78.6962818379999
4804,NA,"4700-621 WESTGROVE ST
Raleigh, NC
(35.78679386600004, -78.70294847499997)",1,"Condominium","Westgrove Towers",35.786793866,-78.702948475
6775,NA,"3001-304 TRAILWOOD PINES LN
Raleigh, NC
(35.75220852000007, -78.68606493299995)",1,"Condominium","Trailwood Heights",35.7522085200001,-78.686064933
1637,NA,"11370-101 INVOLUTE PL
Raleigh, NC
(35.92086589300004, -78.79647207499994)",1,"Condominium","Avera Place",35.920865893,-78.7964720749999
1637,NA,"2501-101 HUNTCROFT LN
Raleigh, NC
(35.92165499600003, -78.79855960899994)",1,"Condominium","Avera Place",35.921654996,-78.7985596089999
1637,NA,"11370-105 INVOLUTE PL
Raleigh, NC
(35.92086589300004, -78.79647207499994)",1,"Condominium","Avera Place",35.920865893,-78.7964720749999
1637,NA,"11300-100 FELUCCA PL
Raleigh, NC
(35.92135127700004, -78.79728540499997)",1,"Condominium","Avera Place",35.921351277,-78.797285405
1637,NA,"2501-300 VANCASTLE WY
Raleigh, NC
(35.92108629400008, -78.79914167499999)",1,"Condominium","Avera Place",35.9210862940001,-78.799141675
1637,NA,"11231-100 AVOCET LN
Raleigh, NC
(35.92184436600007, -78.80050919399997)",1,"Condominium","Avera Place",35.9218443660001,-78.800509194
1637,NA,"11210-100 AVOCET LN
Raleigh, NC
(35.921190799000044, -78.79998756499998)",1,"Condominium","Avera Place",35.921190799,-78.799987565
1637,NA,"11210-103 AVOCET LN
Raleigh, NC
(35.921190799000044, -78.79998756499998)",1,"Condominium","Avera Place",35.921190799,-78.799987565
10831,NA,"4700-C WALDEN POND DR
Raleigh, NC
(35.846473057000026, -78.59519110699995)",1,"Condominium","Walden Woods",35.846473057,-78.5951911069999
2442,NA,"7530-300 LEAD MINE RD
Raleigh, NC
(35.88253520500007, -78.66132279099998)",1,"Condominium","The Battery Condos",35.8825352050001,-78.661322791
8069,NA,"1511-304 NINE IRON WY
Raleigh, NC
(35.74234161100003, -78.66276866299995)",1,"Condominium","The Links Club Condominium",35.742341611,-78.662768663
6746,NA,"1120-204 CARLTON AVE
Raleigh, NC
(35.78303486800007, -78.68832114999998)",1,"Condominium","University Oaks",35.7830348680001,-78.68832115
6746,NA,"1140-102 CARLTON AVE
Raleigh, NC
(35.78275509100007, -78.68832797399995)",1,"Condominium","University Oaks",35.7827550910001,-78.6883279739999
6746,NA,"1140-303 CARLTON AVE
Raleigh, NC
(35.78275509100007, -78.68832797399995)",1,"Condominium","University Oaks",35.7827550910001,-78.6883279739999
6746,NA,"1440-301 COLLEGEVIEW AVE
Raleigh, NC
(35.77858671900003, -78.68500241299995)",1,"Condominium","University Glen",35.778586719,-78.6850024129999
6714,NA,"2011-102 WOLFMILL DR
Raleigh, NC
(35.74938049800005, -78.69621538199993)",1,"Condominium","University Woods @ Centennial",35.7493804980001,-78.6962153819999
2986,NA,"1430-204 COLLEGEVIEW AVE
Raleigh, NC
(35.77869086800007, -78.68489305599996)",1,"Condominium","University Glen",35.7786908680001,-78.684893056
2986,NA,"2011-304 WOLFTECH LA
Raleigh, NC
(35.74953954800003, -78.69560663999994)",1,"Condominium","University Woods @ Centennial",35.749539548,-78.6956066399999
2986,NA,"1120-303 CARLTON AVE
Raleigh, NC
(35.78303486800007, -78.68832114999998)",1,"Condominium","University Oaks",35.7830348680001,-78.68832115
5956,NA,"1220-202 UNIVERSITY CT
Raleigh, NC
(35.76354930700006, -78.70292417799999)",1,"Condominium","University Comm Lake Park",35.7635493070001,-78.702924178
5956,NA,"1221-204 UNIVERSITY CT
Raleigh, NC
(35.76354746800007, -78.70285771799996)",1,"Condominium","University Comm Lake Park",35.7635474680001,-78.702857718
5956,NA,"1410-104 COLLEGIATE CIR
Raleigh, NC
(35.76285340100003, -78.70132599299995)",1,"Condominium","University Comm Lake Park",35.762853401,-78.701325993
5956,NA,"1331-103 CRAB ORCHARD DR
Raleigh, NC
(35.763095133000036, -78.70273576299996)",1,"Condominium","University Comm Lake Park",35.763095133,-78.702735763
5956,NA,"1501-203 GRADUATE LN
Raleigh, NC
(35.77349238000005, -78.69071786799998)",1,"Condominium","University Commons",35.7734923800001,-78.690717868
5956,NA,"1501-204 GRADUATE LN
Raleigh, NC
(35.77349238000005, -78.69071786799998)",1,"Condominium","University Commons",35.7734923800001,-78.690717868
6728,NA,"1321-304 CRAB ORCHARD DR
Raleigh, NC
(35.76308940800004, -78.70265446399998)",1,"Condominium","University Comm Lake Park",35.763089408,-78.702654464
2825,NA,"2801-104 TRAILWOOD PINES LA
Raleigh, NC
(35.75214511400003, -78.68505259699998)",1,"Condominium","Trailwood Heights",35.752145114,-78.685052597
1940,NA,"3021-109 BARRYMORE ST
Raleigh, NC
(35.74411711700003, -78.68483761099998)",1,"Condominium","Camden Crossing",35.744117117,-78.684837611
3274,NA,"2401-101 VANCASTLE WY
Raleigh, NC
(35.92186638600003, -78.80031042299998)",1,"Condominium","Avera Place",35.921866386,-78.800310423
5004,NA,"1510-301 NINE IRON WY
Raleigh, NC
(35.742392077000034, -78.66279219199998)",1,"Condominium","The Links",35.742392077,-78.662792192
5176,NA,"4631-201 TIMBERMILL CT
Raleigh, NC
(35.837326663000056, -78.71612317799998)",1,"Condominium","Richland Run Condo",35.837326663,-78.716123178
5889,NA,"2516-102 AVENT FERRY RD
Raleigh, NC
(35.773637733000044, -78.68295571899995)",1,"Condominium","Avery Close Condominium",35.773637733,-78.6829557189999
6816,NA,"11211-104 AVOCET LN
Raleigh, NC
(35.921149211000056, -78.80003001999995)",1,"Condominium","Avera Place",35.921149211,-78.80003002
6816,NA,"11361-102 INVOLUTE PL
Raleigh, NC
(35.92108507000006, -78.79622871999999)",1,"Condominium","Avera Place",35.9210850700001,-78.79622872
1863,NA,"711-B DANIELS ST
Raleigh, NC
(35.79423710700007, -78.65996600599993)",1,"Condominium","Cameron Village Condos II",35.7942371070001,-78.6599660059999
2898,NA,"3020-101 CENTENNIAL WOODS DR
Raleigh, NC
(35.74875527300003, -78.69444856599995)",1,"Condominium","University Woods @ Centennial",35.748755273,-78.6944485659999
8746,NA,"4713-B WALDEN POND DR
Raleigh, NC
(35.846241690000056, -78.59515156999998)",1,"Condominium","Walden Woods",35.84624169,-78.59515157
8746,NA,"4713-D WALDEN POND DR
Raleigh, NC
(35.846241690000056, -78.59515156999998)",1,"Condominium","Walden Woods",35.84624169,-78.59515157
